id,case_id,title,description,evidence_type,status,created_by,assigned_to,storage_path,dataset_provenance,source_import_job_id,source_file,source_row_ref
ea12683d-92c5-57d1-b793-203889de3216,0d8c1696-5505-50f4-844c-d8951bf6db21,Evidence EVD-000106,Evidence 3 for OT-000009,ballistic,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000106
070edaa9-19f9-56a6-b5bf-6f5a7e8c545b,121c9928-90b9-576a-8d55-29d3304c3409,Evidence EVD-000107,Evidence 1 for OT-000022,ballistic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000107
67a6b698-458e-57a7-be32-8ca0e13d83a1,121c9928-90b9-576a-8d55-29d3304c3409,Evidence EVD-000108,Evidence 2 for OT-000022,audio,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000108
5e9456c5-f2d7-534a-b405-538fcfa4541c,121c9928-90b9-576a-8d55-29d3304c3409,Evidence EVD-000109,Evidence 3 for OT-000022,biological,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000109
b57bf134-5830-551a-8da8-4d564a30f192,121c9928-90b9-576a-8d55-29d3304c3409,Evidence EVD-000110,Evidence 4 for OT-000022,trace,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000110
5dff2445-2edd-5445-90f9-a9ab41ae9e93,88427f1c-6795-5c45-a30a-f4cfc64e9503,Evidence EVD-000111,Evidence 1 for OT-000012,audio,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000111
f298de31-8023-507e-8cb6-0fc7f8debd19,88427f1c-6795-5c45-a30a-f4cfc64e9503,Evidence EVD-000112,Evidence 2 for OT-000012,video,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000112
84ab25f1-dccd-543d-823c-462dc13aff3d,0bccb80d-d633-57da-b106-284c9ee146d0,Evidence EVD-000113,Evidence 1 for OT-000027,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000113
37352f9e-843a-59b4-83a8-23b2ae4d1587,b7c6e773-5f66-537f-9027-9c726d0a76ed,Evidence EVD-000114,Evidence 1 for OT-000012,chemical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000114
beff5927-cc17-55fe-80d2-4410394a1309,b7c6e773-5f66-537f-9027-9c726d0a76ed,Evidence EVD-000115,Evidence 2 for OT-000012,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000115
c6a375c6-fdc0-540e-b9bf-4fd88d6e542f,bcca0783-846c-5efe-bfcb-0f51e3ebe07d,Evidence EVD-000116,Evidence 1 for OT-000019,audio,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000116
a64c37a1-ba2d-58b8-9a38-ecafa8deab5e,bcca0783-846c-5efe-bfcb-0f51e3ebe07d,Evidence EVD-000117,Evidence 2 for OT-000019,trace,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000117
1c36a432-9daf-58c3-9f00-48b4d656d024,904f9ef0-cfe3-580e-a5f1-7cf7465bc590,Evidence EVD-000118,Evidence 1 for OT-000025,digital,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000118
bb7f028f-5cff-5314-8094-a99e78ed8261,904f9ef0-cfe3-580e-a5f1-7cf7465bc590,Evidence EVD-000119,Evidence 2 for OT-000025,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000119
c67e760e-c8d7-5bc1-8f83-425a374ebe5e,8f9fdd54-b235-51bc-a3c7-882525f48130,Evidence EVD-000120,Evidence 1 for OT-000019,chemical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000120
9568de96-0e98-5862-baa5-504fecf30d53,8f9fdd54-b235-51bc-a3c7-882525f48130,Evidence EVD-000121,Evidence 2 for OT-000019,biological,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000121
2168cd3f-d9f4-5e9e-8111-e88c10e0dc6d,8f9fdd54-b235-51bc-a3c7-882525f48130,Evidence EVD-000122,Evidence 3 for OT-000019,other,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000122
acf9753b-653d-5269-9cfa-367b7195b1b1,034df97e-e424-57ee-be64-8636ba84dbc9,Evidence EVD-000123,Evidence 1 for OT-000025,digital,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000123
6204be37-8d10-5f1f-8a70-d37605f06516,034df97e-e424-57ee-be64-8636ba84dbc9,Evidence EVD-000124,Evidence 2 for OT-000025,other,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000124
9a44e49e-1c41-548b-b98d-62c6e9bfb9e9,2cd85dda-729b-5ff9-aa06-b694472be0fe,Evidence EVD-000125,Evidence 1 for OT-000004,other,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000125
9bfcabca-15e3-57b4-9dbc-e4ec348b854e,dcedb3df-8942-5ce8-bfbd-6790fb7811c3,Evidence EVD-000126,Evidence 1 for OT-000010,forensic,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000126
84f0300c-7946-5d0e-9b92-b5f1ba788906,774f1143-3cad-5d29-ba0e-a3754f68b2b4,Evidence EVD-000127,Evidence 1 for OT-000027,trace,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000127
aa16feca-a92e-5bb4-9835-8e91bed9b684,3eabf6e0-197a-53e6-abfc-d42e835311eb,Evidence EVD-000128,Evidence 1 for OT-000022,forensic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000128
bce5617f-01fa-58a1-817f-52cd420be2b9,3eabf6e0-197a-53e6-abfc-d42e835311eb,Evidence EVD-000129,Evidence 2 for OT-000022,other,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000129
2520913b-1845-5604-b679-0993c9d16847,9ba0b739-5b99-5f7c-9961-b1a208239bc0,Evidence EVD-000130,Evidence 1 for OT-000010,fingerprints,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000130
f09e79f8-b266-59d4-a814-fbc0cf430280,9ba0b739-5b99-5f7c-9961-b1a208239bc0,Evidence EVD-000131,Evidence 2 for OT-000010,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000131
de74e51d-5e72-5204-ac27-213b9693c264,9ba0b739-5b99-5f7c-9961-b1a208239bc0,Evidence EVD-000132,Evidence 3 for OT-000010,chemical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000132
d2916c18-6304-59dc-bcd4-6f4889c39963,ccc2193b-d032-5d0f-9551-93170005a2b9,Evidence EVD-000133,Evidence 1 for OT-000010,digital,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000133
88d97fbb-0ee7-5bfd-aeee-b368e50f91cf,ccc2193b-d032-5d0f-9551-93170005a2b9,Evidence EVD-000134,Evidence 2 for OT-000010,chemical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000134
9888953a-2d55-5b91-9d78-fcf53a18e967,12757c1f-9482-5902-b94c-8a3c12d5503f,Evidence EVD-000135,Evidence 1 for OT-000013,physical,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000135
ded9d5ac-ef34-5f31-9458-2d26d1672a01,2de2a2d8-d355-5ec0-845e-843e3817d839,Evidence EVD-000136,Evidence 1 for OT-000025,biological,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000136
6eec8a64-80fc-5f3c-97c7-c2c2b5fc0cb3,2de2a2d8-d355-5ec0-845e-843e3817d839,Evidence EVD-000137,Evidence 2 for OT-000025,chemical,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000137
7545737a-89c1-580a-8f8d-fcf99473d68e,2de2a2d8-d355-5ec0-845e-843e3817d839,Evidence EVD-000138,Evidence 3 for OT-000025,documentary,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000138
a45bf69d-599c-5f67-992a-120092a1c9ec,2de2a2d8-d355-5ec0-845e-843e3817d839,Evidence EVD-000139,Evidence 4 for OT-000025,fingerprints,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000139
6cab99e5-cebd-5c0b-839c-5f5dedc9d1a3,fb3fe21c-ce2c-5349-bd2f-02ad983ec0ba,Evidence EVD-000140,Evidence 1 for OT-000006,biological,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000140
18085429-7da3-5ffc-9cf0-50317c4b8e89,fb3fe21c-ce2c-5349-bd2f-02ad983ec0ba,Evidence EVD-000141,Evidence 2 for OT-000006,biological,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000141
ac77274f-8142-50a7-9fce-bf53a145d81e,1aa5a01b-0540-5599-829a-d560b5a5b0e0,Evidence EVD-000142,Evidence 1 for OT-000001,forensic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000142
288d86b3-7b1a-5709-96b3-6efb4dd84e6e,1aa5a01b-0540-5599-829a-d560b5a5b0e0,Evidence EVD-000143,Evidence 2 for OT-000001,chemical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000143
aec6db04-7111-5315-9830-9588a3420890,1aa5a01b-0540-5599-829a-d560b5a5b0e0,Evidence EVD-000144,Evidence 3 for OT-000001,forensic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000144
3e7be258-7bb1-5b2c-a096-52742fb4c65f,c21dbf3b-713c-57fc-8e13-97f1bd995058,Evidence EVD-000145,Evidence 1 for OT-000020,documentary,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000145
b6890d84-e003-5904-83d2-45da37b619aa,cfdab298-cf2e-5c33-8916-f7ba21fb9682,Evidence EVD-000146,Evidence 1 for OT-000029,physical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000146
8835451f-c865-5b49-9a5b-55cf12aac910,cfdab298-cf2e-5c33-8916-f7ba21fb9682,Evidence EVD-000147,Evidence 2 for OT-000029,trace,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000147
9e7ee313-37c5-5b5e-930d-b033a02a5d58,cfdab298-cf2e-5c33-8916-f7ba21fb9682,Evidence EVD-000148,Evidence 3 for OT-000029,documentary,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000148
76290fb9-a7c3-5405-ad8a-8b0d39a3c7ce,cfdab298-cf2e-5c33-8916-f7ba21fb9682,Evidence EVD-000149,Evidence 4 for OT-000029,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000149
a0a06fc0-1e98-5d4c-9504-fd188b0a7933,0e8f442c-1b55-53c5-b258-4fc78d264a41,Evidence EVD-000150,Evidence 1 for OT-000025,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000150
c570a5bc-baab-5310-b253-59a465b8faa2,0e8f442c-1b55-53c5-b258-4fc78d264a41,Evidence EVD-000151,Evidence 2 for OT-000025,biological,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000151
707df86e-ccb5-5c21-b70c-d9e9f1f43002,0e8f442c-1b55-53c5-b258-4fc78d264a41,Evidence EVD-000152,Evidence 3 for OT-000025,physical,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000152
ebb3b094-1b3b-58bb-98ee-6c881d2453cd,0e8f442c-1b55-53c5-b258-4fc78d264a41,Evidence EVD-000153,Evidence 4 for OT-000025,other,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000153
f82c0e08-1040-5328-b387-9fa319821d8a,6a2d1c33-3867-56a2-958c-d4e89012a499,Evidence EVD-000154,Evidence 1 for OT-000019,ballistic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000154
518f460e-342d-5900-83d1-11c236111401,6a2d1c33-3867-56a2-958c-d4e89012a499,Evidence EVD-000155,Evidence 2 for OT-000019,fingerprints,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000155
c675ce03-db75-54e4-837c-7edcf01dbb6d,6a2d1c33-3867-56a2-958c-d4e89012a499,Evidence EVD-000156,Evidence 3 for OT-000019,forensic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000156
804e8c69-6128-55fa-8021-acb01e05660f,6a2d1c33-3867-56a2-958c-d4e89012a499,Evidence EVD-000157,Evidence 4 for OT-000019,forensic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000157
65b290b7-bcfb-5e98-96a6-c52ddb81a30d,912ce7a9-b2aa-549d-b149-0643066ce3af,Evidence EVD-000158,Evidence 1 for OT-000022,ballistic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000158
3e79f937-8cf7-5065-a767-95ad36c06a54,f3160496-9c5a-5f60-9fd3-3f366a3dc90d,Evidence EVD-000159,Evidence 1 for OT-000024,physical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000159
a9be7c78-b39b-5191-84e6-19d3cc7590c8,f3160496-9c5a-5f60-9fd3-3f366a3dc90d,Evidence EVD-000160,Evidence 2 for OT-000024,forensic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000160
25787cfa-db44-58b1-a223-f7ab79fae0b8,66b38605-332c-54db-8acf-2f59738f67fb,Evidence EVD-000161,Evidence 1 for OT-000004,ballistic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000161
f0708d51-de4c-5b2f-8b3f-c9d26f0e170e,66b38605-332c-54db-8acf-2f59738f67fb,Evidence EVD-000162,Evidence 2 for OT-000004,ballistic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000162
a899d1d3-a606-5639-be98-8a2f02bd11e4,8a110c1b-f13f-51d8-83b8-2046ae45aff0,Evidence EVD-000163,Evidence 1 for OT-000012,digital,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000163
44db32ac-3f84-5630-91df-7a2403840d35,8a110c1b-f13f-51d8-83b8-2046ae45aff0,Evidence EVD-000164,Evidence 2 for OT-000012,fingerprints,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000164
07c431db-0f9e-5d49-b842-5c7a69ed406f,8a110c1b-f13f-51d8-83b8-2046ae45aff0,Evidence EVD-000165,Evidence 3 for OT-000012,trace,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000165
f1775206-57f5-5005-a348-acbd3b41d7e4,3e0089e5-cd0c-5555-a435-9cc224c45132,Evidence EVD-000166,Evidence 1 for OT-000014,other,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000166
d8bf41a5-6f0b-567b-99fb-4d0f92b07162,3e0089e5-cd0c-5555-a435-9cc224c45132,Evidence EVD-000167,Evidence 2 for OT-000014,ballistic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000167
253aea6a-3b25-5525-bb9b-78c25b89a5e5,3e0089e5-cd0c-5555-a435-9cc224c45132,Evidence EVD-000168,Evidence 3 for OT-000014,biological,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000168
73cc9b07-bf79-587b-bff3-62799a1c3ed5,3fbe03c4-9c7b-546e-bf6c-bba39a28178e,Evidence EVD-000169,Evidence 1 for OT-000022,audio,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000169
1339d92e-9706-5d98-8ed3-8ab14096ea11,3fbe03c4-9c7b-546e-bf6c-bba39a28178e,Evidence EVD-000170,Evidence 2 for OT-000022,other,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000170
189f8ce9-368f-5112-b4c9-1fa14646e607,3fbe03c4-9c7b-546e-bf6c-bba39a28178e,Evidence EVD-000171,Evidence 3 for OT-000022,fingerprints,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000171
8c1d8efa-0495-5125-bfe5-c8d7fbf0e521,29216db5-e017-5725-9670-a5d8cbc1614f,Evidence EVD-000172,Evidence 1 for OT-000016,trace,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000172
b40a6966-ef06-5af3-b2c4-547973faa84a,29216db5-e017-5725-9670-a5d8cbc1614f,Evidence EVD-000173,Evidence 2 for OT-000016,video,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000173
776d8bca-fd96-5603-b4a4-a5dd6396b412,29216db5-e017-5725-9670-a5d8cbc1614f,Evidence EVD-000174,Evidence 3 for OT-000016,trace,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000174
33e22fc1-b6c3-576d-94df-035f87d43e14,563aa4fa-764d-5b62-a4c4-7b48a70d1ee3,Evidence EVD-000175,Evidence 1 for OT-000025,forensic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000175
6a0aecc1-ca1d-5715-ac18-91b17544340e,a29c9a90-1d17-5090-bbd2-30ed9885a3cb,Evidence EVD-000176,Evidence 1 for OT-000016,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000176
ab132e3a-7c4a-5f33-a5d8-d4233b1d8ac4,a29c9a90-1d17-5090-bbd2-30ed9885a3cb,Evidence EVD-000177,Evidence 2 for OT-000016,fingerprints,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000177
a3a92225-54b1-5ae6-978b-c0fa2254b9c5,9a8fafe1-9581-5f46-9c05-78945371b406,Evidence EVD-000178,Evidence 1 for OT-000009,video,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000178
674b3130-5648-5828-977a-657e78b05bd8,9a8fafe1-9581-5f46-9c05-78945371b406,Evidence EVD-000179,Evidence 2 for OT-000009,audio,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000179
cf9fb096-a844-58dd-b2b1-f6753d1852db,9a8fafe1-9581-5f46-9c05-78945371b406,Evidence EVD-000180,Evidence 3 for OT-000009,ballistic,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000180
788ac70c-c37a-5f4f-b2b3-5e8e18b0f01c,67f62c04-bba7-5727-9516-ac9db75a3446,Evidence EVD-000181,Evidence 1 for OT-000019,digital,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000181
7696c843-329c-521d-8ae8-c3d5f2a2088d,3c3896d3-7a6d-5ab6-8274-b20643fdd89b,Evidence EVD-000182,Evidence 1 for OT-000004,audio,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000182
9b1b7efe-02b2-59b2-8f0a-adeec7363255,ad9c0d93-d8c7-548d-a036-ce989348325d,Evidence EVD-000183,Evidence 1 for OT-000030,video,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000183
2891d650-06a7-50e4-b461-80be40ccdc0d,ad9c0d93-d8c7-548d-a036-ce989348325d,Evidence EVD-000184,Evidence 2 for OT-000030,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000184
70af538d-2786-5838-94e7-485b81d0cb09,2ec1761f-7a4a-51ae-b408-e4edd957a940,Evidence EVD-000185,Evidence 1 for OT-000025,other,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000185
69de5042-6caa-5dee-b562-04f4a31dfb9c,2ec1761f-7a4a-51ae-b408-e4edd957a940,Evidence EVD-000186,Evidence 2 for OT-000025,documentary,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000186
27825127-cf11-5329-9b19-b12da1f06925,2ec1761f-7a4a-51ae-b408-e4edd957a940,Evidence EVD-000187,Evidence 3 for OT-000025,forensic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000187
ca88fa90-962d-5637-933d-b1858077fcc8,fec5509e-162a-5c15-b1ca-77abe6e4aaf2,Evidence EVD-000188,Evidence 1 for OT-000019,digital,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000188
6966e5dc-abb6-56ac-99be-0896071c8408,fec5509e-162a-5c15-b1ca-77abe6e4aaf2,Evidence EVD-000189,Evidence 2 for OT-000019,forensic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000189
8bdd3654-6533-56d2-92fd-cea7c30d78e1,0ae02269-ee14-592f-b7ec-019d7b18c40a,Evidence EVD-000190,Evidence 1 for OT-000006,fingerprints,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000190
c42c6f62-a8f9-5a51-8095-79fb8dd9206f,d7e4e504-460c-5004-93f6-34b55b4049f6,Evidence EVD-000191,Evidence 1 for OT-000011,chemical,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000191
87f16a1d-e441-5d0b-92f0-de2d5a964ed6,dda3d536-f8b4-52a0-acd3-f376d176c0cc,Evidence EVD-000192,Evidence 1 for OT-000020,biological,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000192
5ea84d23-ab41-508a-b4ab-6c95fceac5d1,dda3d536-f8b4-52a0-acd3-f376d176c0cc,Evidence EVD-000193,Evidence 2 for OT-000020,biological,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000193
7373aa5d-08af-5471-bdd4-fdacd182ed6a,f08138d8-0631-5432-93c6-368fcb77a991,Evidence EVD-000194,Evidence 1 for OT-000020,ballistic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000194
608623c4-5428-598e-a595-f032425b1f50,f08138d8-0631-5432-93c6-368fcb77a991,Evidence EVD-000195,Evidence 2 for OT-000020,fingerprints,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000195
efb09841-c1fa-57b2-a0c0-9afdb7867300,7def22cb-a4b7-5d32-b4ee-942006997b75,Evidence EVD-000196,Evidence 1 for OT-000006,physical,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000196
02222da0-2031-557e-a3fb-d14e3953bd65,75237149-91c2-5d74-8001-4d9da069d66c,Evidence EVD-000197,Evidence 1 for OT-000017,digital,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000197
b3a23831-19da-58c8-b7b6-6d8b9fa46cc9,75237149-91c2-5d74-8001-4d9da069d66c,Evidence EVD-000198,Evidence 2 for OT-000017,physical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000198
4c9c67c5-2547-5caa-a3e4-187e9a793184,e2304380-ed17-5ee8-a3ae-7c3a42035028,Evidence EVD-000199,Evidence 1 for OT-000021,documentary,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000199
3a9519a0-c1cc-5706-b311-eec67be679a2,e2304380-ed17-5ee8-a3ae-7c3a42035028,Evidence EVD-000200,Evidence 2 for OT-000021,digital,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000200
c0ec5c3e-bc61-5ee4-9430-6000b0b04447,e2304380-ed17-5ee8-a3ae-7c3a42035028,Evidence EVD-000201,Evidence 3 for OT-000021,ballistic,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000201
004c5466-0ead-58c4-ae19-e0acff06bae0,e2304380-ed17-5ee8-a3ae-7c3a42035028,Evidence EVD-000202,Evidence 4 for OT-000021,digital,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000202
5f993b38-a813-5058-9670-77a3fe1b1bda,7e83302d-51a7-5ca3-ab20-5b88da5d9ae5,Evidence EVD-000203,Evidence 1 for OT-000025,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000203
5134ed8c-9d09-52f1-855c-dc4a2e9045da,7e83302d-51a7-5ca3-ab20-5b88da5d9ae5,Evidence EVD-000204,Evidence 2 for OT-000025,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000204
6ee2f89e-a3a7-5935-8d7e-77d45fb461da,4ffae699-6202-5507-93ad-91b23f25f441,Evidence EVD-000205,Evidence 1 for OT-000022,documentary,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000205
48a288d3-ab31-5a02-bd9b-282e14c0bccd,4ffae699-6202-5507-93ad-91b23f25f441,Evidence EVD-000206,Evidence 2 for OT-000022,forensic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000206
54216046-a718-56e9-8660-c136593a897b,4ffae699-6202-5507-93ad-91b23f25f441,Evidence EVD-000207,Evidence 3 for OT-000022,video,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000207
797c330f-3422-56ee-945b-52b0f0169213,5781b3ac-74d5-5e33-b9e9-f56a1b171905,Evidence EVD-000208,Evidence 1 for OT-000007,other,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000208
9986c770-1ad6-5501-b0f1-310efb0248a9,5781b3ac-74d5-5e33-b9e9-f56a1b171905,Evidence EVD-000209,Evidence 2 for OT-000007,digital,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000209
8a5addcc-f3ef-5126-85bc-ec06939abd3c,f5a4e9cb-dfba-5609-bf1c-cefbd90035ea,Evidence EVD-000210,Evidence 1 for OT-000020,documentary,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-000210
