id,address,district,station,latitude,longitude,pincode,dataset_provenance,source_import_job_id,source_file,source_row_ref
9dbca5c7-b615-536f-8d48-92d919900a8a,educational [LOC-000128],THE_NILGIRIS,THE_NILGIRIS Station,11.660571,76.652942,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000128
da11d3fc-3568-5350-b923-6bf3c6fdb394,market [LOC-000129],TIRUPATHUR,TIRUPATHUR Station,12.513852,78.496026,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000129
bb932bdc-7d15-5e69-8b69-24771e449de3,road [LOC-000130],KUMBAKONAM,KUMBAKONAM Station,11.059563,79.536625,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000130
98cbf9b3-6ac5-59eb-aad0-2d0dd2cdf3ec,residential [LOC-000131],RANIPET,RANIPET Station,12.848905,79.133576,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000131
2637911b-82c4-5402-bc62-1d50802561dd,market [LOC-000132],NAMAKKAL,NAMAKKAL Station,11.021966,78.163465,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000132
07936144-db78-554e-bbcb-13cf66e92899,agricultural [LOC-000133],THIRUVALLUR,THIRUVALLUR Station,12.999678,79.948668,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000133
0d27e2f0-32c2-5a63-86ec-5e01f78914b0,educational [LOC-000134],RAMANATHAPURAM,RAMANATHAPURAM Station,9.304709,78.847217,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000134
c5a7c9f1-edcf-5e3c-94f9-9f7f2b0ce28f,government [LOC-000135],COIMBATORE,COIMBATORE Station,10.849527,76.703261,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000135
cc87b882-0087-5bf5-8de9-ef373550f6bf,other [LOC-000136],RANIPET,RANIPET Station,12.836575,79.107024,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000136
f7e374e3-0505-59f6-842d-96899f1b0312,highway [LOC-000137],THIRUVARUR,THIRUVARUR Station,10.249338,79.656919,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000137
a73de52a-7a4b-504d-aa6b-c6eec8d308b8,residential [LOC-000138],THOOTHUKUDI,THOOTHUKUDI Station,8.726267,77.917539,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000138
26377fa7-d226-5fe9-8572-536f414b2ee6,government [LOC-000139],PUDUKOTTAI,PUDUKOTTAI Station,10.318247,78.556708,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000139
a3696265-cffd-5ef4-9adc-67cdafc8ae0b,railway_area [LOC-000140],ERODE,ERODE Station,11.458636,77.588446,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000140
0fa2dc89-3e39-597f-ab34-f3d38be66413,market [LOC-000141],KANCHEEPURAM,KANCHEEPURAM Station,12.959521,79.883509,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000141
0d3c1a29-894c-513b-bbb9-ae27802d0c6e,agricultural [LOC-000142],TIRUPATHUR,TIRUPATHUR Station,12.386382,78.350869,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000142
c6672a23-4033-5b31-9734-c770d7bf6520,industrial [LOC-000143],KRISHNAGIRI,KRISHNAGIRI Station,12.534798,78.080278,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000143
b3e91d7c-45c4-5b8d-a963-2d42acb67376,highway [LOC-000144],KANYAKUMARI,KANYAKUMARI Station,8.119794,77.34199,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000144
5c77f920-1575-5d5d-9557-943b3ca71ab7,road [LOC-000145],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.479354,78.747416,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000145
a92fc222-3801-502a-820b-4dbcc82a396c,bus_terminal [LOC-000146],COIMBATORE,COIMBATORE Station,10.875072,76.612114,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000146
23955585-a442-53e5-98f8-4f7b3d2e261e,religious [LOC-000147],ARIYALUR,ARIYALUR Station,11.066928,78.798433,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000147
dbcbe86d-435f-52c3-b22c-a11747bfa0c2,residential [LOC-000148],SALEM,SALEM Station,11.729173,78.148814,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000148
5b93d132-679c-56fe-828a-815dff2d6f60,other [LOC-000149],SALEM,SALEM Station,11.801139,78.059449,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000149
5884f6a5-caf5-54d9-a59f-dc30ba0df4dc,religious [LOC-000150],TIRUPATHUR,TIRUPATHUR Station,12.35461,78.399254,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000150
ef53d736-c63d-581d-be99-4a2299185b23,road [LOC-000151],PERAMBALUR,PERAMBALUR Station,10.975817,78.874619,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000151
5231674c-d58a-5f12-b70b-9d11d5eb8689,residential [LOC-000152],TIRUNELVELI,TIRUNELVELI Station,9.010301,77.854077,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000152
faef0a3c-a78d-5fad-9331-1cd1c0cf7d3e,railway_area [LOC-000153],SIVAGANGA,SIVAGANGA Station,9.987651,78.880158,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000153
8de945dd-72a0-50ad-b35f-367c2166d160,financial [LOC-000154],RANIPET,RANIPET Station,12.935095,79.101529,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000154
59c7b1a5-b21d-5678-86af-90a31cbafd13,financial [LOC-000155],ARIYALUR,ARIYALUR Station,11.192286,78.750477,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000155
181ab86b-40a7-5554-b8d8-c19cdf3f3efc,residential [LOC-000156],KALLAKURICHI,KALLAKURICHI Station,11.880723,79.13751,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000156
7b75665e-873e-55c2-b360-3e210edf661f,highway [LOC-000157],DINDIGUL,DINDIGUL Station,10.693125,78.027183,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000157
dad87157-918f-51b1-a198-6d3805368b83,highway [LOC-000158],SALEM,SALEM Station,11.808728,78.133694,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000158
689a3432-9c04-5fb6-ac44-d00d1fd551a5,residential [LOC-000159],KALLAKURICHI,KALLAKURICHI Station,11.980542,79.173302,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000159
c05895a0-369f-5ceb-bd03-81e592b5da64,market [LOC-000160],KANYAKUMARI,KANYAKUMARI Station,7.993158,77.366891,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000160
150d4d82-a8cf-5f13-b9a1-e6b8925c6ed9,government [LOC-000161],DINDIGUL,DINDIGUL Station,10.608089,78.02748,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000161
1c6fc0d6-483d-58ad-aa26-8d7a930b7d69,educational [LOC-000162],THIRUVARUR,THIRUVARUR Station,10.409467,79.653438,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000162
6fc6cf25-dc0c-520c-9f0e-a92064655aff,other [LOC-000163],SALEM,SALEM Station,11.702321,78.127742,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000163
188596df-ea0c-5531-a26f-d7bc4d9014ff,entertainment [LOC-000164],NAMAKKAL,NAMAKKAL Station,10.911904,78.165027,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000164
d3dfdda0-ee9f-50ed-97f1-b9d7ccf713af,railway_area [LOC-000165],CHENNAI,CHENNAI Station,12.978195,80.160973,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000165
7ade68d8-5279-5ea5-8584-842e84e44b74,bus_terminal [LOC-000166],TIRUNELVELI,TIRUNELVELI Station,9.06152,77.710675,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000166
6956f29d-69e9-5182-a1dc-7c1cd9c271e8,highway [LOC-000167],COIMBATORE,COIMBATORE Station,10.864255,76.778135,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000167
12db053d-75fe-5114-b9aa-f6b4d67b1b7c,other [LOC-000168],PERAMBALUR,PERAMBALUR Station,10.975372,78.874029,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000168
bf6fc8f9-232a-5625-875e-bd93df8d8781,industrial [LOC-000169],ARIYALUR,ARIYALUR Station,11.145873,78.781631,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000169
215a0a9f-a7b5-538e-8e1c-afda7d3dc04b,religious [LOC-000170],THOOTHUKUDI,THOOTHUKUDI Station,8.643701,77.874362,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000170
fa2eb32f-2611-5938-b1ed-2886409a70fe,government [LOC-000171],VIRUDHUNAGAR,VIRUDHUNAGAR Station,9.597223,77.934653,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000171
73e7ca08-26f0-5cd2-a9e1-11da93f7d53e,government [LOC-000172],CUDDALORE,CUDDALORE Station,11.643572,79.746551,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000172
482d994f-71f9-554a-849d-e4fee9720391,commercial [LOC-000173],COIMBATORE,COIMBATORE Station,11.019868,76.768434,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000173
29d88f2c-b125-5306-82e0-c105d6c66027,highway [LOC-000174],KARUR,KARUR Station,10.775779,77.937857,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000174
3531bd6a-4d13-5fb4-af66-6ce66542cd94,railway_area [LOC-000175],THE_NILGIRIS,THE_NILGIRIS Station,11.5979,76.747041,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000175
b8f1bb61-6251-5a7c-9dca-d0d6cf4b8912,government [LOC-000176],SALEM,SALEM Station,11.791565,78.022027,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000176
cd95b635-979c-539a-8773-6aa1d136afb9,commercial [LOC-000177],KANYAKUMARI,KANYAKUMARI Station,8.015211,77.393276,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000177
b9cc1772-b367-5289-a212-a9fd609ad918,online [LOC-000178],KALLAKURICHI,KALLAKURICHI Station,11.96614,79.165227,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000178
96de8733-e1a0-5d80-975f-9cd0c75afb29,industrial [LOC-000179],CHENGALPATTU,CHENGALPATTU Station,12.785673,80.168384,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000179
43d12451-f964-5a73-80ae-5586694024be,agricultural [LOC-000180],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.926138,78.378137,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000180
a4182d9b-3de4-5840-b1f1-c307f3c03da3,other [LOC-000181],COIMBATORE,COIMBATORE Station,10.973518,76.797832,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000181
d190d83a-53f1-5c52-8a6a-13cc48bd8861,road [LOC-000182],ERODE,ERODE Station,11.377438,77.623428,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000182
8e0c1957-c783-5aa6-8a43-4ff8a5bbb542,other [LOC-000183],TIRUPATHUR,TIRUPATHUR Station,12.441712,78.343446,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000183
dec14d72-cda6-5e1e-9088-da08d8c95dbe,agricultural [LOC-000184],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.467642,78.857249,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000184
9103df41-e900-5a9c-a7ed-4d49ba129627,commercial [LOC-000185],SALEM,SALEM Station,11.805127,78.050517,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000185
4ae42b60-7372-53c1-8d09-37821b5075d1,residential [LOC-000186],SIVAGANGA,SIVAGANGA Station,10.004525,78.873519,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000186
42c52101-a1c7-5ece-998c-cec7f0339df9,industrial [LOC-000187],KANCHEEPURAM,KANCHEEPURAM Station,12.869722,79.872217,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000187
ed682184-f673-5ab2-8348-0212fd395e09,bus_terminal [LOC-000188],TIRUPATHUR,TIRUPATHUR Station,12.497425,78.414,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000188
566eb657-a3f5-52d2-8d1e-ef75cb7caa9a,entertainment [LOC-000189],RANIPET,RANIPET Station,12.936992,79.185352,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000189
98ee3243-d9b2-5229-902e-2d1a26e69de3,other [LOC-000190],THOOTHUKUDI,THOOTHUKUDI Station,8.642803,77.967653,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000190
9fa3868e-fbc2-5531-95b2-eb19de133d51,other [LOC-000191],RAMESWARAM,RAMESWARAM Station,9.180141,79.503412,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000191
d21476e2-8e41-5d71-ab5d-d488bddf7f25,highway [LOC-000192],THIRUVARUR,THIRUVARUR Station,10.374755,79.542943,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000192
f4fe7e9f-dea6-55c5-b3f4-812a8f9a5af5,other [LOC-000193],NAGAPATTINAM,NAGAPATTINAM Station,10.887687,79.730039,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000193
c7395e98-b409-5c29-bcef-fd7614463907,religious [LOC-000194],VILUPPURAM,VILUPPURAM Station,11.72967,79.24337,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000194
c2b9dc29-74d8-500e-944e-f1a9a6f6c51e,other [LOC-000195],KUMBAKONAM,KUMBAKONAM Station,10.935198,79.442908,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000195
947359d8-a132-5dd5-88cb-b936a47cdbba,educational [LOC-000196],KANYAKUMARI,KANYAKUMARI Station,8.042383,77.396972,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000196
a184406d-f5cd-55ec-a589-106f2df4066c,industrial [LOC-000197],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.378753,78.732219,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000197
44938e78-f643-5a2e-beee-3b23217ef3f0,educational [LOC-000198],RAMESWARAM,RAMESWARAM Station,9.195839,79.603296,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000198
a735902e-55a5-504e-b5f6-5650efd9382d,commercial [LOC-000199],THENI,THENI Station,9.895649,77.233427,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000199
fa00f3af-77e9-5e62-80ad-9dd31baad82f,market [LOC-000200],THENI,THENI Station,9.993864,77.250849,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000200
4c768d8b-eea3-5833-9e6e-4c60c22c81d5,industrial [LOC-000201],RAMANATHAPURAM,RAMANATHAPURAM Station,9.372542,78.886884,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000201
90876651-cb41-5271-9103-f204e6168a95,online [LOC-000202],DHARMAPURI,DHARMAPURI Station,11.85563,78.206032,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000202
9100da0d-3ed6-55a9-9f1c-d4e1ea9445c4,entertainment [LOC-000203],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.366525,78.72142,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000203
83eb241e-c6af-5669-9a67-8766459db28a,railway_area [LOC-000204],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.868802,78.377466,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000204
aea87dc2-6a3c-5c8a-b671-ebd0a627e856,bus_terminal [LOC-000205],THE_NILGIRIS,THE_NILGIRIS Station,11.495617,76.687435,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000205
8bb8b2fd-fed6-5248-b5ee-36dd697eab86,financial [LOC-000206],MADURAI,MADURAI Station,10.234023,77.872506,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000206
10d05b39-f962-5ed0-b72a-b04d157ec4be,financial [LOC-000207],RANIPET,RANIPET Station,12.877481,79.131331,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000207
076636b2-bbfe-5a7b-984d-0bf9fd1243ba,commercial [LOC-000208],DINDIGUL,DINDIGUL Station,10.718304,78.087828,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000208
eb989859-c3ff-572f-aa16-60cf545ccd1f,industrial [LOC-000209],TIRUPATHUR,TIRUPATHUR Station,12.443038,78.479099,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000209
017650cc-d605-58c7-b9f1-2b30f74d2ec8,other [LOC-000210],KANCHEEPURAM,KANCHEEPURAM Station,12.998617,79.822917,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000210
dc114aac-7559-5fa9-a1df-1b113f45d82b,road [LOC-000211],CHENGALPATTU,CHENGALPATTU Station,12.825177,80.273182,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000211
d111bb6d-d501-52ea-bd29-b4b1145f20ee,highway [LOC-000212],THIRUVARUR,THIRUVARUR Station,10.416159,79.60517,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000212
9cd3443e-f0f0-5bec-8f33-028cab652110,financial [LOC-000213],NAGAPATTINAM,NAGAPATTINAM Station,10.773874,79.778224,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000213
74c19ade-1980-5a0d-a825-10d79a9a54d8,religious [LOC-000214],TENKASI,TENKASI Station,8.753952,77.370942,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000214
812d5a13-dd51-5ca0-a0f4-8f69cb2f802a,highway [LOC-000215],KANYAKUMARI,KANYAKUMARI Station,8.087126,77.465409,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000215
999b9934-e50e-5702-9ebe-9adbb88c8a43,residential [LOC-000216],ERODE,ERODE Station,11.508401,77.499931,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000216
c6deb627-80ce-5fb0-8cf6-857c7731a652,road [LOC-000217],DINDIGUL,DINDIGUL Station,10.593308,78.146728,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000217
98c9a1e9-eb71-5aeb-a62e-f959eb5bbe2c,agricultural [LOC-000218],TIRUPPUR,TIRUPPUR Station,10.974876,77.208932,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000218
5a0a44ea-fdcb-5f05-9ae3-dc1928fec7a4,government [LOC-000219],RANIPET,RANIPET Station,12.896163,79.143642,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000219
3ab01a28-ded9-59f0-b1f1-886b2bac6945,road [LOC-000220],DINDIGUL,DINDIGUL Station,10.75108,78.182173,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000220
d89e77e0-63d4-58c9-a5fd-3258303f3b62,educational [LOC-000221],VILUPPURAM,VILUPPURAM Station,11.788846,79.273939,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000221
53b52f6a-4d49-5697-924f-8deaf0604982,railway_area [LOC-000222],NAGAPATTINAM,NAGAPATTINAM Station,10.92393,79.748027,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000222
2da12a1f-34df-51df-a496-4cf91e28bdb4,financial [LOC-000223],PUDUKOTTAI,PUDUKOTTAI Station,10.370529,78.52741,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000223
62bd1e5b-bb04-560b-bbd2-675b58b61d49,religious [LOC-000224],PERAMBALUR,PERAMBALUR Station,10.973435,78.764754,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000224
efaa2147-f1cf-509b-b3d8-a8157dedbe8f,residential [LOC-000225],KALLAKURICHI,KALLAKURICHI Station,11.942116,79.294504,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000225
f8170dee-fc86-5fa0-a7ff-5b0084ceb723,financial [LOC-000226],KARUR,KARUR Station,10.792864,77.88161,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000226
d8568422-c998-5669-82ff-4a7ff6c9b5e7,market [LOC-000227],THE_NILGIRIS,THE_NILGIRIS Station,11.475395,76.652547,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000227
2887d4ba-2cee-5e9d-ad0f-2820ad044cec,highway [LOC-000228],TIRUPPUR,TIRUPPUR Station,10.972461,77.175318,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000228
51741e1e-b8ad-5194-a7e9-624171521620,road [LOC-000229],KUMBAKONAM,KUMBAKONAM Station,10.925233,79.495598,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000229
51330258-b0bb-5913-be44-557cd9c8a1ab,commercial [LOC-000230],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.94638,78.393121,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000230
47264cfe-8eeb-54ac-8cdb-94d89c70db10,railway_area [LOC-000231],THE_NILGIRIS,THE_NILGIRIS Station,11.584421,76.817248,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000231
17ca084d-400f-5fc3-84ba-c47a00a401ae,road [LOC-000232],DHARMAPURI,DHARMAPURI Station,11.786095,78.187817,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000232
1c0c8fc3-b575-5882-bd18-4f6534681f09,agricultural [LOC-000233],KALLAKURICHI,KALLAKURICHI Station,11.947374,79.266804,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000233
a667caca-e71b-56f0-98bc-244e397d285f,market [LOC-000234],TIRUPATHUR,TIRUPATHUR Station,12.471973,78.438099,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000234
ba6b9f64-84a0-5f7d-8340-1ef27f0c1279,commercial [LOC-000235],TIRUPPUR,TIRUPPUR Station,11.127556,77.224401,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000235
33354fd9-1f0a-5f51-81b9-79ac39654e83,industrial [LOC-000236],CHENGALPATTU,CHENGALPATTU Station,12.747198,80.202652,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000236
07429a93-83a5-5617-bb0c-226fc293074a,highway [LOC-000237],KANYAKUMARI,KANYAKUMARI Station,8.042514,77.361041,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000237
3896f8f0-d170-5c13-adab-880d403c69ab,industrial [LOC-000238],NAMAKKAL,NAMAKKAL Station,10.971279,78.164329,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000238
9e79be86-6ea7-5ab5-bc65-57719f38e854,road [LOC-000239],TENKASI,TENKASI Station,8.641485,77.335635,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000239
63deda62-12a2-5839-8f3e-79366c96b1c4,industrial [LOC-000240],PERAMBALUR,PERAMBALUR Station,11.06201,78.860504,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000240
90a43408-e983-5184-9063-c770d0aa7428,industrial [LOC-000241],DINDIGUL,DINDIGUL Station,10.663799,78.048355,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000241
e000a08f-cba2-5bf8-9e62-8548e9c1a97a,entertainment [LOC-000242],NAGAPATTINAM,NAGAPATTINAM Station,10.952399,79.732116,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000242
a44fba23-679c-5c24-98c3-1869207f9f3e,financial [LOC-000243],CHENGALPATTU,CHENGALPATTU Station,12.707209,80.196414,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000243
12df77ee-84d6-5bcf-b445-d8aaf1f78c3d,other [LOC-000244],THIRUVARUR,THIRUVARUR Station,10.355066,79.608205,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000244
ee2eee29-1418-5163-9c11-5015e0a00f6b,financial [LOC-000245],RAMANATHAPURAM,RAMANATHAPURAM Station,9.252787,78.953475,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000245
d61419a7-0f47-55b9-8da2-b5f47de66f0a,railway_area [LOC-000246],VILUPPURAM,VILUPPURAM Station,11.845502,79.190549,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000246
